cluster_scan	dataset_id	filename	metadata
59	MSV000088455	f.MSV000088455/ccms_peak/Q0647-MS2.mzML
45226	MSV000086604	f.MSV000086604/ccms_peak/Group 6/sk1888.mzML
45226	MSV000086604	f.MSV000086604/ccms_peak/Group 5/sk1895.mzML
45226	MSV000086604	f.MSV000086604/ccms_peak/Group 4/sk1880.mzML
45226	MSV000086604	f.MSV000086604/ccms_peak/Group2/sk1926.mzML
45226	MSV000086604	f.MSV000086604/ccms_peak/Group2/sk1923.mzML
45226	MSV000086604	f.MSV000086604/ccms_peak/Group2/sk1919.mzML
45226	MSV000086604	f.MSV000086604/ccms_peak/Group 1/sk1928.mzML
45226	MSV000086604	f.MSV000086604/ccms_peak/Group 1/sk1927.mzML
45226	MSV000086604	f.MSV000086604/ccms_peak/Group 1/sk1925.mzML
45226	MSV000086604	f.MSV000086604/ccms_peak/Group 1/sk1915.mzML
45226	MSV000086604	f.MSV000086604/ccms_peak/Group 1/sk1891.mzML
45226	MSV000086604	f.MSV000086604/ccms_peak/Group 1/sk1890.mzML
45226	MSV000086604	f.MSV000086604/ccms_peak/Group 1/sk1889.mzML
45226	MSV000086604	f.MSV000086604/ccms_peak/Group 1/sk1885.mzML
1873	MSV000085858	f.MSV000085858/ccms_peak/24_0_M_Control_YMS_B12_Neg.mzML
1873	MSV000085858	f.MSV000085858/ccms_peak/24_0_M_Control_YMS_B12.mzML
1873	MSV000085858	f.MSV000085858/ccms_peak/21_0_M_Control_MYM_B9_Neg.mzML
1873	MSV000085858	f.MSV000085858/ccms_peak/21_0_M_Control_MYM_B9.mzML
590	MSV000085360	f.MSV000085360/ccms_peak/Q-Exactive-PDA_FA.8-1.mzML
590	MSV000085360	f.MSV000085360/ccms_peak/PT_FA.8-1_3.mzML
590	MSV000085360	f.MSV000085360/ccms_peak/PT_FA.8-1_2.mzML
590	MSV000085360	f.MSV000085360/ccms_peak/PT_FA.8-1_1.mzML
590	MSV000085360	f.MSV000085360/ccms_peak/PDA_FA.8-1_3.mzML
590	MSV000085360	f.MSV000085360/ccms_peak/PDA_FA.8-1_2.mzML
590	MSV000085360	f.MSV000085360/ccms_peak/PDA_FA.8-1_1.mzML
10588	MSV000084595	f.MSV000084595/ccms_peak/Positive_RAW/Blank_pre_sample49.mzML
10588	MSV000084595	f.MSV000084595/ccms_peak/Positive_RAW/Blank_pre_sample48.mzML
10588	MSV000084595	f.MSV000084595/ccms_peak/Positive_RAW/Blank_pre_sample37.mzML
10588	MSV000084595	f.MSV000084595/ccms_peak/Positive_RAW/Blank_pre_sample25.mzML
10588	MSV000084595	f.MSV000084595/ccms_peak/Positive_RAW/Blank_pre_sample1.mzML
10588	MSV000084595	f.MSV000084595/ccms_peak/Positive_RAW/Blank_pre_sample13.mzML
10588	MSV000084595	f.MSV000084595/ccms_peak/Positive_RAW/Blank_post_sample53.mzML
10588	MSV000084595	f.MSV000084595/ccms_peak/Positive_RAW/Blank_post_sample36.mzML
10588	MSV000084595	f.MSV000084595/ccms_peak/Positive_RAW/Blank_post_sample24.mzML
10588	MSV000084595	f.MSV000084595/ccms_peak/Positive_RAW/Blank_post_sample12.mzML
10588	MSV000084595	f.MSV000084595/ccms_peak/Positive_RAW/9_1_clavu_M_SAMPLE_OE_5-Media_7_A9.mzML
10588	MSV000084595	f.MSV000084595/ccms_peak/Positive_RAW/8_1_clavu_M_SAMPLE_OE_5-Media_7_A8.mzML
10588	MSV000084595	f.MSV000084595/ccms_peak/Positive_RAW/53_5_cattle_PB_SAMPLE_WT_R5A_7_H4.mzML
10588	MSV000084595	f.MSV000084595/ccms_peak/Positive_RAW/52_1_clavu_PB_SAMPLE_WT_SY_7_H3.mzML
10588	MSV000084595	f.MSV000084595/ccms_peak/Positive_RAW/50_0_PB_Control_SY+R5A_H1.mzML
10588	MSV000084595	f.MSV000084595/ccms_peak/Positive_RAW/48_MB-4_M_SAMPLE_WT_D12.mzML
10588	MSV000084595	f.MSV000084595/ccms_peak/Positive_RAW/47_MB-3_M_SAMPLE_WT_D11.mzML
10588	MSV000084595	f.MSV000084595/ccms_peak/Positive_RAW/46_MB-2_M_SAMPLE_WT_D10.mzML
10588	MSV000084595	f.MSV000084595/ccms_peak/Positive_RAW/45_MB-1_M_SAMPLE_WT_D9.mzML
10588	MSV000084595	f.MSV000084595/ccms_peak/Positive_RAW/44_0_M_Control_D8.mzML
10588	MSV000084595	f.MSV000084595/ccms_peak/Positive_RAW/43_5_cattle_M_SAMPLE_WT_R5A_7_D7.mzML
10588	MSV000084595	f.MSV000084595/ccms_peak/Positive_RAW/42_4_M_SAMPLE_WT_SY_7_D6.mzML
10588	MSV000084595	f.MSV000084595/ccms_peak/Positive_RAW/41_0_prat_M_Control_SY+R5A_D5.mzML
10588	MSV000084595	f.MSV000084595/ccms_peak/Positive_RAW/40_OS10_M_SAMPLE_Env_D4.mzML
10588	MSV000084595	f.MSV000084595/ccms_peak/Positive_RAW/39_OS9_M_SAMPLE_Env_D3.mzML
10588	MSV000084595	f.MSV000084595/ccms_peak/Positive_RAW/37_OS7_M_SAMPLE_Env_D1.mzML
10588	MSV000084595	f.MSV000084595/ccms_peak/Positive_RAW/36_OS6_M_SAMPLE_Env_C12.mzML
10588	MSV000084595	f.MSV000084595/ccms_peak/Positive_RAW/35_OS5_M_SAMPLE_Env_C11.mzML
10588	MSV000084595	f.MSV000084595/ccms_peak/Positive_RAW/34_OS4_M_SAMPLE_Env_C10.mzML
10588	MSV000084595	f.MSV000084595/ccms_peak/Positive_RAW/33_OS3_M_SAMPLE_Env_C9.mzML
10588	MSV000084595	f.MSV000084595/ccms_peak/Positive_RAW/31_OS1_M_SAMPLE_Env_C7.mzML
10588	MSV000084595	f.MSV000084595/ccms_peak/Positive_RAW/3_1_clavu_M_SAMPLE_OE_5-Media_7_A3.mzML
10588	MSV000084595	f.MSV000084595/ccms_peak/Positive_RAW/24_0_M_Control_YMS_B12.mzML
10588	MSV000084595	f.MSV000084595/ccms_peak/Positive_RAW/23_2_scab_M_SAMPLE_KO_MYM_14_B11.mzML
10588	MSV000084595	f.MSV000084595/ccms_peak/Positive_RAW/21_0_M_Control_MYM_B9.mzML
10588	MSV000084595	f.MSV000084595/ccms_peak/Positive_RAW/19_0_M_Control_YMS_B7.mzML
10588	MSV000084595	f.MSV000084595/ccms_peak/Positive_RAW/16_3_spec_M_SAMPLE_WT_YMS_7_B4.mzML
10588	MSV000084595	f.MSV000084595/ccms_peak/Positive_RAW/12_1_clavu_M_SAMPLE_OE_5-Media_7_A12.mzML
10588	MSV000084595	f.MSV000084595/ccms_peak/Positive_RAW/11_1_clavu_M_SAMPLE_OE_5-Media_7_A11.mzML
91251	MSV000079098	f.MSV000079098/ccms_peak/GNPS_Cichewicz_Fungi_Collection/Plate71/JarrodsFish_BIA_MEA1_71D5_RD5_01_795.mzXML
91251	MSV000079098	f.MSV000079098/ccms_peak/GNPS_Cichewicz_Fungi_Collection/Plate64/Ada8_Cz1_64H7_GH7_01_751.mzXML
91251	MSV000079098	f.MSV000079098/ccms_peak/GNPS_Cichewicz_Fungi_Collection/Plate57/Widow_Cz36_57A2_RA2_01_563.mzXML
